file_name,group,cycle,mean
v2_filtered_ENCFF628ABP,trimmed + filtered,34,35.89671548708572
v2_filtered_ENCFF628ABP,trimmed + filtered,35,35.933636613691476
v2_filtered_ENCFF628ABP,trimmed + filtered,36,35.918139122852544
v2_filtered_ENCFF628ABP,trimmed + filtered,37,35.9123793507342
v2_filtered_ENCFF628ABP,trimmed + filtered,38,35.98894575414545
v2_filtered_ENCFF628ABP,trimmed + filtered,39,35.88540595442831
v2_filtered_ENCFF628ABP,trimmed + filtered,40,36.127173193685636
v2_filtered_ENCFF628ABP,trimmed + filtered,41,36.21777287084056
v2_filtered_ENCFF628ABP,trimmed + filtered,42,36.156201703303005
v2_filtered_ENCFF628ABP,trimmed + filtered,43,35.83917067791056
v2_filtered_ENCFF628ABP,trimmed + filtered,44,NA
v2_filtered_ENCFF628ABP,trimmed + filtered,45,NA
v2_filtered_ENCFF628ABP,trimmed + filtered,46,NA
v2_filtered_ENCFF628ABP,trimmed + filtered,47,NA
v2_filtered_ENCFF628ABP,trimmed + filtered,48,NA
v2_filtered_ENCFF628ABP,trimmed + filtered,49,NA
v2_filtered_ENCFF628ABP,trimmed + filtered,50,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,1,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,2,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,3,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,4,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,5,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,6,36.126805703141336
v2_filtered_ENCFF683ZDJ,trimmed + filtered,7,36.32704955752716
v2_filtered_ENCFF683ZDJ,trimmed + filtered,8,36.21685721235709
v2_filtered_ENCFF683ZDJ,trimmed + filtered,9,36.306141275511
v2_filtered_ENCFF683ZDJ,trimmed + filtered,10,36.31982283304954
v2_filtered_ENCFF683ZDJ,trimmed + filtered,11,36.30751453453223
v2_filtered_ENCFF683ZDJ,trimmed + filtered,12,36.38765734778038
v2_filtered_ENCFF683ZDJ,trimmed + filtered,13,36.264121647669
v2_filtered_ENCFF683ZDJ,trimmed + filtered,14,36.25321203560267
v2_filtered_ENCFF683ZDJ,trimmed + filtered,15,36.35947166424128
v2_filtered_ENCFF683ZDJ,trimmed + filtered,16,36.28742028589677
v2_filtered_ENCFF683ZDJ,trimmed + filtered,17,36.307136857183906
v2_filtered_ENCFF683ZDJ,trimmed + filtered,18,36.29550425260427
v2_filtered_ENCFF683ZDJ,trimmed + filtered,19,36.30888868262442
v2_filtered_ENCFF683ZDJ,trimmed + filtered,20,36.37259915275093
v2_filtered_ENCFF683ZDJ,trimmed + filtered,21,36.35102477876358
v2_filtered_ENCFF683ZDJ,trimmed + filtered,22,36.394373567706666
v2_filtered_ENCFF683ZDJ,trimmed + filtered,23,36.29272643926365
v2_filtered_ENCFF683ZDJ,trimmed + filtered,24,36.330564055074035
v2_filtered_ENCFF683ZDJ,trimmed + filtered,25,36.29976734790841
v2_filtered_ENCFF683ZDJ,trimmed + filtered,26,36.2828646862433
v2_filtered_ENCFF683ZDJ,trimmed + filtered,27,36.340059333040294
v2_filtered_ENCFF683ZDJ,trimmed + filtered,28,36.28723358099294
v2_filtered_ENCFF683ZDJ,trimmed + filtered,29,36.29366707635057
v2_filtered_ENCFF683ZDJ,trimmed + filtered,30,36.33914181179861
v2_filtered_ENCFF683ZDJ,trimmed + filtered,31,36.264045365379715
v2_filtered_ENCFF683ZDJ,trimmed + filtered,32,36.27741414775079
v2_filtered_ENCFF683ZDJ,trimmed + filtered,33,36.2478664074847
v2_filtered_ENCFF683ZDJ,trimmed + filtered,34,36.27739529944621
v2_filtered_ENCFF683ZDJ,trimmed + filtered,35,36.298721267004375
v2_filtered_ENCFF683ZDJ,trimmed + filtered,36,36.24002622403735
v2_filtered_ENCFF683ZDJ,trimmed + filtered,37,36.261192514449185
v2_filtered_ENCFF683ZDJ,trimmed + filtered,38,36.29033270458234
v2_filtered_ENCFF683ZDJ,trimmed + filtered,39,36.22280456370798
v2_filtered_ENCFF683ZDJ,trimmed + filtered,40,36.37988917908165
v2_filtered_ENCFF683ZDJ,trimmed + filtered,41,36.443391250972645
v2_filtered_ENCFF683ZDJ,trimmed + filtered,42,36.388833055231935
v2_filtered_ENCFF683ZDJ,trimmed + filtered,43,36.16907942746675
v2_filtered_ENCFF683ZDJ,trimmed + filtered,44,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,45,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,46,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,47,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,48,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,49,NA
v2_filtered_ENCFF683ZDJ,trimmed + filtered,50,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,1,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,2,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,3,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,4,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,5,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,6,36.07124029043459
v2_filtered_ENCFF689CZI,trimmed + filtered,7,36.35754989630919
v2_filtered_ENCFF689CZI,trimmed + filtered,8,36.13393617850841
v2_filtered_ENCFF689CZI,trimmed + filtered,9,36.093906646806595
v2_filtered_ENCFF689CZI,trimmed + filtered,10,36.01929167389328
v2_filtered_ENCFF689CZI,trimmed + filtered,11,36.13418653218808
v2_filtered_ENCFF689CZI,trimmed + filtered,12,36.38068245470643
v2_filtered_ENCFF689CZI,trimmed + filtered,13,36.12914449724284
v2_filtered_ENCFF689CZI,trimmed + filtered,14,36.39462504178262
v2_filtered_ENCFF689CZI,trimmed + filtered,15,36.21972555946903
v2_filtered_ENCFF689CZI,trimmed + filtered,16,36.29204737171958
v2_filtered_ENCFF689CZI,trimmed + filtered,17,36.3368270870825
v2_filtered_ENCFF689CZI,trimmed + filtered,18,36.149159415099625
v2_filtered_ENCFF689CZI,trimmed + filtered,19,36.12714668399939
v2_filtered_ENCFF689CZI,trimmed + filtered,20,36.2303186970421
v2_filtered_ENCFF689CZI,trimmed + filtered,21,36.26459967048166
v2_filtered_ENCFF689CZI,trimmed + filtered,22,36.442943909983335
v2_filtered_ENCFF689CZI,trimmed + filtered,23,36.19343158283872
v2_filtered_ENCFF689CZI,trimmed + filtered,24,36.385851110547335
v2_filtered_ENCFF689CZI,trimmed + filtered,25,36.2361089049147
v2_filtered_ENCFF689CZI,trimmed + filtered,26,36.407735396681375
v2_filtered_ENCFF689CZI,trimmed + filtered,27,36.10657071245003
v2_filtered_ENCFF689CZI,trimmed + filtered,28,36.32487060879722
v2_filtered_ENCFF689CZI,trimmed + filtered,29,36.2277882552051
v2_filtered_ENCFF689CZI,trimmed + filtered,30,36.275535581307714
v2_filtered_ENCFF689CZI,trimmed + filtered,31,36.203795799560794
v2_filtered_ENCFF689CZI,trimmed + filtered,32,36.15302355650279
v2_filtered_ENCFF689CZI,trimmed + filtered,33,36.13986927190553
v2_filtered_ENCFF689CZI,trimmed + filtered,34,36.14584371090124
v2_filtered_ENCFF689CZI,trimmed + filtered,35,36.281753837730385
v2_filtered_ENCFF689CZI,trimmed + filtered,36,36.25422511735994
v2_filtered_ENCFF689CZI,trimmed + filtered,37,36.22158626341129
v2_filtered_ENCFF689CZI,trimmed + filtered,38,36.3470906759139
v2_filtered_ENCFF689CZI,trimmed + filtered,39,36.08237578497735
v2_filtered_ENCFF689CZI,trimmed + filtered,40,36.382480836239054
v2_filtered_ENCFF689CZI,trimmed + filtered,41,36.470506983682014
v2_filtered_ENCFF689CZI,trimmed + filtered,42,36.43750939586328
v2_filtered_ENCFF689CZI,trimmed + filtered,43,36.08603380641109
v2_filtered_ENCFF689CZI,trimmed + filtered,44,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,45,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,46,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,47,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,48,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,49,NA
v2_filtered_ENCFF689CZI,trimmed + filtered,50,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,1,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,2,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,3,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,4,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,5,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,6,36.128589896030356
v2_filtered_ENCFF779GVO,trimmed + filtered,7,36.37789027080271
v2_filtered_ENCFF779GVO,trimmed + filtered,8,36.18711224607543
v2_filtered_ENCFF779GVO,trimmed + filtered,9,36.181833156901014
v2_filtered_ENCFF779GVO,trimmed + filtered,10,36.09934778573256
v2_filtered_ENCFF779GVO,trimmed + filtered,11,36.20768709769668
v2_filtered_ENCFF779GVO,trimmed + filtered,12,36.42420099571378
v2_filtered_ENCFF779GVO,trimmed + filtered,13,36.188018823907164
v2_filtered_ENCFF779GVO,trimmed + filtered,14,36.40969876062566
v2_filtered_ENCFF779GVO,trimmed + filtered,15,36.25411973650544
v2_filtered_ENCFF779GVO,trimmed + filtered,16,36.34437916727289
v2_filtered_ENCFF779GVO,trimmed + filtered,17,36.38982512295911
v2_filtered_ENCFF779GVO,trimmed + filtered,18,36.2394541133816
v2_filtered_ENCFF779GVO,trimmed + filtered,19,36.16708358209454
v2_filtered_ENCFF779GVO,trimmed + filtered,20,36.28312102922756
v2_filtered_ENCFF779GVO,trimmed + filtered,21,36.32513282594408
v2_filtered_ENCFF779GVO,trimmed + filtered,22,36.46532812230857
v2_filtered_ENCFF779GVO,trimmed + filtered,23,36.25410719392337
v2_filtered_ENCFF779GVO,trimmed + filtered,24,36.43323884588177
v2_filtered_ENCFF779GVO,trimmed + filtered,25,36.29506875843489
v2_filtered_ENCFF779GVO,trimmed + filtered,26,36.44878378762566
v2_filtered_ENCFF779GVO,trimmed + filtered,27,36.17713788311317
v2_filtered_ENCFF779GVO,trimmed + filtered,28,36.36907534412664
v2_filtered_ENCFF779GVO,trimmed + filtered,29,36.25685903642867
v2_filtered_ENCFF779GVO,trimmed + filtered,30,36.300263394223386
v2_filtered_ENCFF779GVO,trimmed + filtered,31,36.24861053275872
v2_filtered_ENCFF779GVO,trimmed + filtered,32,36.20008395168263
v2_filtered_ENCFF779GVO,trimmed + filtered,33,36.18276264584932
v2_filtered_ENCFF779GVO,trimmed + filtered,34,36.17698519808082
v2_filtered_ENCFF779GVO,trimmed + filtered,35,36.27199308318408
v2_filtered_ENCFF779GVO,trimmed + filtered,36,36.24675774253591
v2_filtered_ENCFF779GVO,trimmed + filtered,37,36.257576806591715
v2_filtered_ENCFF779GVO,trimmed + filtered,38,36.36894222552232
v2_filtered_ENCFF779GVO,trimmed + filtered,39,36.16609589556545
v2_filtered_ENCFF779GVO,trimmed + filtered,40,36.41551216379609
v2_filtered_ENCFF779GVO,trimmed + filtered,41,36.46973474947447
v2_filtered_ENCFF779GVO,trimmed + filtered,42,36.43742522530658
v2_filtered_ENCFF779GVO,trimmed + filtered,43,36.101841251047304
v2_filtered_ENCFF779GVO,trimmed + filtered,44,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,45,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,46,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,47,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,48,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,49,NA
v2_filtered_ENCFF779GVO,trimmed + filtered,50,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,1,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,2,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,3,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,4,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,5,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,6,35.87606754442368
v2_filtered_ENCFF824HJD,trimmed + filtered,7,36.01640142629182
v2_filtered_ENCFF824HJD,trimmed + filtered,8,35.818599665622905
v2_filtered_ENCFF824HJD,trimmed + filtered,9,35.87736291374875
v2_filtered_ENCFF824HJD,trimmed + filtered,10,35.905451090399545
v2_filtered_ENCFF824HJD,trimmed + filtered,11,35.874395927117845
v2_filtered_ENCFF824HJD,trimmed + filtered,12,36.03964656110329
v2_filtered_ENCFF824HJD,trimmed + filtered,13,35.82171638268094
v2_filtered_ENCFF824HJD,trimmed + filtered,14,35.79556299132252
v2_filtered_ENCFF824HJD,trimmed + filtered,15,35.86861856741324
v2_filtered_ENCFF824HJD,trimmed + filtered,16,35.758604158429634
v2_filtered_ENCFF824HJD,trimmed + filtered,17,35.76984341594192
v2_filtered_ENCFF824HJD,trimmed + filtered,18,35.73777679010324
v2_filtered_ENCFF824HJD,trimmed + filtered,19,35.79109923676814
v2_filtered_ENCFF824HJD,trimmed + filtered,20,35.892202048294365
v2_filtered_ENCFF824HJD,trimmed + filtered,21,35.90059964577804
v2_filtered_ENCFF824HJD,trimmed + filtered,22,35.95555536088117
v2_filtered_ENCFF824HJD,trimmed + filtered,23,35.76350771817891
v2_filtered_ENCFF824HJD,trimmed + filtered,24,35.815767212898166
v2_filtered_ENCFF824HJD,trimmed + filtered,25,35.746313927405865
v2_filtered_ENCFF824HJD,trimmed + filtered,26,35.77361876809671
v2_filtered_ENCFF824HJD,trimmed + filtered,27,35.8986469822257
v2_filtered_ENCFF824HJD,trimmed + filtered,28,35.852667047533195
v2_filtered_ENCFF824HJD,trimmed + filtered,29,35.81944039079731
v2_filtered_ENCFF824HJD,trimmed + filtered,30,35.85821306255398
v2_filtered_ENCFF824HJD,trimmed + filtered,31,35.72929498601518
v2_filtered_ENCFF824HJD,trimmed + filtered,32,35.78601242485432
v2_filtered_ENCFF824HJD,trimmed + filtered,33,35.74492684260722
v2_filtered_ENCFF824HJD,trimmed + filtered,34,35.764504162997525
v2_filtered_ENCFF824HJD,trimmed + filtered,35,35.81586929776251
v2_filtered_ENCFF824HJD,trimmed + filtered,36,35.840792575444695
v2_filtered_ENCFF824HJD,trimmed + filtered,37,35.90019380927705
v2_filtered_ENCFF824HJD,trimmed + filtered,38,35.939965875765225
v2_filtered_ENCFF824HJD,trimmed + filtered,39,35.807875212606035
v2_filtered_ENCFF824HJD,trimmed + filtered,40,36.00415285161375
v2_filtered_ENCFF824HJD,trimmed + filtered,41,36.00763187160978
v2_filtered_ENCFF824HJD,trimmed + filtered,42,35.9279381869889
v2_filtered_ENCFF824HJD,trimmed + filtered,43,35.65402027090749
v2_filtered_ENCFF824HJD,trimmed + filtered,44,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,45,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,46,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,47,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,48,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,49,NA
v2_filtered_ENCFF824HJD,trimmed + filtered,50,NA
v2_filtered_ENCFF881FED,trimmed + filtered,1,NA
v2_filtered_ENCFF881FED,trimmed + filtered,2,NA
v2_filtered_ENCFF881FED,trimmed + filtered,3,NA
v2_filtered_ENCFF881FED,trimmed + filtered,4,NA
v2_filtered_ENCFF881FED,trimmed + filtered,5,NA
v2_filtered_ENCFF881FED,trimmed + filtered,6,35.90802463429468
v2_filtered_ENCFF881FED,trimmed + filtered,7,36.14442722724463
v2_filtered_ENCFF881FED,trimmed + filtered,8,35.8814550932002
v2_filtered_ENCFF881FED,trimmed + filtered,9,35.83775009786115
v2_filtered_ENCFF881FED,trimmed + filtered,10,35.7241490062116
v2_filtered_ENCFF881FED,trimmed + filtered,11,35.86131439694498
v2_filtered_ENCFF881FED,trimmed + filtered,12,36.156518762172155
v2_filtered_ENCFF881FED,trimmed + filtered,13,35.84081058366173
v2_filtered_ENCFF881FED,trimmed + filtered,14,36.08155314084636
v2_filtered_ENCFF881FED,trimmed + filtered,15,35.921113984975506
v2_filtered_ENCFF881FED,trimmed + filtered,16,35.999957256629685
v2_filtered_ENCFF881FED,trimmed + filtered,17,36.01651607861433
v2_filtered_ENCFF881FED,trimmed + filtered,18,35.896317688890164
v2_filtered_ENCFF881FED,trimmed + filtered,19,35.702028303974316
v2_filtered_ENCFF881FED,trimmed + filtered,20,35.87455334942191
v2_filtered_ENCFF881FED,trimmed + filtered,21,36.018605463268074
v2_filtered_ENCFF881FED,trimmed + filtered,22,36.203386766914655
v2_filtered_ENCFF881FED,trimmed + filtered,23,35.979437515392405
v2_filtered_ENCFF881FED,trimmed + filtered,24,36.168375309372784
v2_filtered_ENCFF881FED,trimmed + filtered,25,35.93659625872522
v2_filtered_ENCFF881FED,trimmed + filtered,26,36.14826173096335
v2_filtered_ENCFF881FED,trimmed + filtered,27,35.841015429247776
v2_filtered_ENCFF881FED,trimmed + filtered,28,36.06110547864157
v2_filtered_ENCFF881FED,trimmed + filtered,29,35.98370590464378
v2_filtered_ENCFF881FED,trimmed + filtered,30,36.03136698036335
v2_filtered_ENCFF881FED,trimmed + filtered,31,35.95008562283391
v2_filtered_ENCFF881FED,trimmed + filtered,32,35.9106594001593
v2_filtered_ENCFF881FED,trimmed + filtered,33,35.87025118887559
v2_filtered_ENCFF881FED,trimmed + filtered,34,35.87830347530819
v2_filtered_ENCFF881FED,trimmed + filtered,35,35.999497059729926
v2_filtered_ENCFF881FED,trimmed + filtered,36,35.958720791736255
v2_filtered_ENCFF881FED,trimmed + filtered,37,35.94366474197168
v2_filtered_ENCFF881FED,trimmed + filtered,38,36.13389401075661
v2_filtered_ENCFF881FED,trimmed + filtered,39,35.89206129600923
v2_filtered_ENCFF881FED,trimmed + filtered,40,36.236467716103775
v2_filtered_ENCFF881FED,trimmed + filtered,41,36.31313762851112
v2_filtered_ENCFF881FED,trimmed + filtered,42,36.281575177876434
v2_filtered_ENCFF881FED,trimmed + filtered,43,35.83201845384527
v2_filtered_ENCFF881FED,trimmed + filtered,44,NA
v2_filtered_ENCFF881FED,trimmed + filtered,45,NA
v2_filtered_ENCFF881FED,trimmed + filtered,46,NA
v2_filtered_ENCFF881FED,trimmed + filtered,47,NA
v2_filtered_ENCFF881FED,trimmed + filtered,48,NA
v2_filtered_ENCFF881FED,trimmed + filtered,49,NA
v2_filtered_ENCFF881FED,trimmed + filtered,50,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,1,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,2,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,3,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,4,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,5,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,6,35.963126945534604
v2_filtered_ENCFF987SHZ,trimmed + filtered,7,36.063705331674164
v2_filtered_ENCFF987SHZ,trimmed + filtered,8,35.985972623719725
v2_filtered_ENCFF987SHZ,trimmed + filtered,9,36.06755409208385
v2_filtered_ENCFF987SHZ,trimmed + filtered,10,36.018859998085574
v2_filtered_ENCFF987SHZ,trimmed + filtered,11,36.06784110270891
v2_filtered_ENCFF987SHZ,trimmed + filtered,12,36.14415713601991
v2_filtered_ENCFF987SHZ,trimmed + filtered,13,35.99300514980377
v2_filtered_ENCFF987SHZ,trimmed + filtered,14,35.916353249736765
v2_filtered_ENCFF987SHZ,trimmed + filtered,15,36.050074317986024
v2_filtered_ENCFF987SHZ,trimmed + filtered,16,36.082622762515555
v2_filtered_ENCFF987SHZ,trimmed + filtered,17,36.047154283526375
v2_filtered_ENCFF987SHZ,trimmed + filtered,18,36.00787119747296
v2_filtered_ENCFF987SHZ,trimmed + filtered,19,35.94974924858811
v2_filtered_ENCFF987SHZ,trimmed + filtered,20,36.058599023643154
v2_filtered_ENCFF987SHZ,trimmed + filtered,21,36.114092696467885
v2_filtered_ENCFF987SHZ,trimmed + filtered,22,36.067892102996076
v2_filtered_ENCFF987SHZ,trimmed + filtered,23,36.006273801091226
v2_filtered_ENCFF987SHZ,trimmed + filtered,24,36.002658294247155
v2_filtered_ENCFF987SHZ,trimmed + filtered,25,35.93685720302479
v2_filtered_ENCFF987SHZ,trimmed + filtered,26,36.041223241121855
v2_filtered_ENCFF987SHZ,trimmed + filtered,27,35.96268295204365
v2_filtered_ENCFF987SHZ,trimmed + filtered,28,35.85440781085479
v2_filtered_ENCFF987SHZ,trimmed + filtered,29,36.002224562075234
v2_filtered_ENCFF987SHZ,trimmed + filtered,30,36.08477273858524
v2_filtered_ENCFF987SHZ,trimmed + filtered,31,35.98835508758495
v2_filtered_ENCFF987SHZ,trimmed + filtered,32,35.95098887718962
v2_filtered_ENCFF987SHZ,trimmed + filtered,33,35.9433945821767
v2_filtered_ENCFF987SHZ,trimmed + filtered,34,35.97913797262372
v2_filtered_ENCFF987SHZ,trimmed + filtered,35,35.98688220541782
v2_filtered_ENCFF987SHZ,trimmed + filtered,36,35.940886072556715
v2_filtered_ENCFF987SHZ,trimmed + filtered,37,35.914883430649944
v2_filtered_ENCFF987SHZ,trimmed + filtered,38,36.010338202354745
v2_filtered_ENCFF987SHZ,trimmed + filtered,39,35.94657436584666
v2_filtered_ENCFF987SHZ,trimmed + filtered,40,36.15590450847133
v2_filtered_ENCFF987SHZ,trimmed + filtered,41,36.218514329472576
v2_filtered_ENCFF987SHZ,trimmed + filtered,42,36.160435110558055
v2_filtered_ENCFF987SHZ,trimmed + filtered,43,35.870589604671196
v2_filtered_ENCFF987SHZ,trimmed + filtered,44,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,45,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,46,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,47,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,48,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,49,NA
v2_filtered_ENCFF987SHZ,trimmed + filtered,50,NA
